UniqueCount	AmbigCount
164	0
59	0
677	0
113	0
34	0
316	0
26	0
84	0
38	0
88	0
257	0
67	0
6	0
749	0
448	0
114	0
362	261
65	0
15	0
123	0
28	0
593	0
43	0
106	0
23	0
44	0
400	0
41	0
663	0
48	0
6	0
187	0
19	0
26	0
37	0
403	0
81	0
61	0
177	0
649	130
381	10
373	0
193	0
45	0
89	0
40	0
34	0
163	0
140	0
80	0
713	1193
1008	399
816	0
98	0
137	0
136	0
70	0
4	0
16	0
5	0
44	0
36	0
87	0
301	0
539	0
112	0
57	0
47	0
13	0
92	748
91	0
45	0
248	0
163	0
51	0
65	0
912	0
5	0
68	0
205	0
0	0
34	0
129	0
127	0
102	69
256	0
301	0
582	0
153	0
1056	0
79	0
419	0
0	6
138	0
84	0
428	0
67	0
32	0
45	0
74	0
64	0
11	0
38	0
83	0
24	0
39	0
56	0
3992	0
137	0
92	0
31	0
46	0
505	0
174	0
99	0
231	0
730	0
64	0
79	0
356	261
3	0
142	0
447	0
29	0
160	0
424	0
15	12
28	15
84	0
81	0
45	0
93	0
124	0
917	0
51	0
59	0
31	0
309	0
320	0
13	0
110	0
167	0
71	0
332	0
37	0
317	3
311	0
239	0
566	0
22	8634
65	0
204	0
385	0
365	0
58	0
906	0
220	0
485	0
54	0
53	0
74	0
26	0
57	0
84	0
41	0
71	0
55	0
53	0
513	0
666	0
9	0
91	0
135	0
80	0
174	0
238	0
239	0
425	0
93	0
238	0
46	0
18	0
59	0
71	0
62	0
27	0
61	0
103	0
33	0
77	0
307	0
58	0
57	0
39	0
61	0
19	0
1814	0
64	0
35	0
240	0
308	0
44	0
316	0
261	0
37	0
31	696
37	0
248	0
12	0
113	0
62	0
37	0
466	59
282	163
33	0
38	0
12	0
22	0
786	0
7	0
165	0
183	0
73	0
48	0
56	0
182	0
45	0
59	0
126	0
218	0
2	0
27	0
31	0
19	0
383	0
148	0
53	0
18	0
459	35
21	0
216	0
296	0
9	0
87	0
117	0
37	0
132	0
742	0
46	0
24	0
7	0
185	0
164	0
38	0
127	0
37	0
74	0
33	0
111	0
38	0
28	0
209	0
5	0
5	0
40	0
69	0
173	0
19	0
90	0
28	0
66	0
33	0
100	0
115	0
456	0
92	0
27	0
20	0
81	0
29	0
170	0
153	0
46	0
32	0
100	0
148	0
186	0
37	0
22	0
46	0
152	0
49	0
109	0
118	0
64	0
212	0
56	0
39	0
105	0
220	0
130	0
46	0
1935	0
380	0
48	0
98	0
347	0
31	0
23	0
72	0
56	0
4	0
1	0
0	0
0	0
0	0
0	0
3	0
12	107
30	0
30	0
39	0
48	0
159	0
33	0
109	0
26	0
88	0
62	0
38	0
156	0
721	0
674	0
51	0
21	0
21	0
92	0
8	0
36	0
34	0
40	0
91	0
334	213
131	0
37	0
76	0
60	0
70	0
34	0
103	0
92	0
21	0
13566	3000
133	0
793	0
27	0
81	0
313	0
19	0
193	0
412	0
185	0
37	0
67	0
26	0
163	0
404	0
49	0
245	0
319	0
284	0
10	629
73	0
297	0
278	0
140	0
82	0
65	0
95	0
34	0
180	0
20	0
44	0
307	0
165	0
229	0
68	0
39	0
128	0
44	0
149	0
219	0
91	0
28	0
19	0
565	0
51	0
60	0
22	0
1128	0
217	0
36	0
147	0
87	0
247	0
87	0
107	0
67	0
30	0
65	0
103	0
53	0
580	0
68	0
105	0
95	0
117	0
36	0
33	0
80	0
19	0
32	0
300	0
295	0
162	0
15	0
106	0
27	0
1840	0
31	0
92	0
51	0
76	0
30	0
8	0
76	0
225	0
179	0
13	0
510	2
56	0
96	0
77	0
114	0
306	0
536	0
99	0
29	0
82	0
589	0
123	0
33	0
214	0
69	0
70	0
22	0
99	0
55	0
5	0
44	0
81	0
268	0
209	0
132	0
87	0
17	0
53	0
270	0
79	0
35	0
14	0
71	0
3362	0
350	0
85	0
19	0
40	0
87	0
31	0
46	0
41	0
81	0
110	0
213	0
96	0
746	0
647	0
46	696
114	0
74	0
651	0
50	0
478	0
66	0
22	0
314	0
70	59
227	163
1608	0
7	0
23	0
67	0
126	0
46	0
30	0
73	0
20	0
28	0
22	0
74	0
63	0
71	0
290	0
598	0
22	0
79	0
2274	0
301	0
141	0
91	0
122	0
62	0
25	0
99	0
46	0
243	3
10	0
20	0
59	0
212	0
47	0
28	0
86	0
46	0
11	0
293	0
11	81
2	0
290	0
98	0
28	0
40	0
55	0
6	0
265	0
113	0
57	0
102	0
3	0
213	0
107	0
152	0
64	0
309	0
45	0
101	0
212	0
112	0
62	0
109	0
610	14
47	0
32	0
101	0
910	0
122	0
21	0
19	0
43	0
30	0
0	2535
48	0
168	0
86	0
183	0
10	0
613	0
82	0
18	0
46	0
88	0
18	0
127	0
90	0
456	0
82	0
132	0
185	0
151	0
233	0
338	0
8	0
467	0
71	0
571	0
47	0
75	0
113	0
40	0
374	0
266	0
2041	0
71	0
107	0
85	0
122	3
832	7
156	0
11	0
96	0
35	0
144	0
144	0
10	0
107	0
50	0
47	0
32	0
141	0
204	0
70	0
388	0
6	0
59	0
15	0
121	0
23	0
239	0
22	0
169	0
165	0
6	0
43	0
4	8634
45	0
79	0
74	0
33	0
36	0
180	0
182	0
106	0
144	0
22	0
114	0
104	0
421	0
328	0
45	455
757	0
149	0
69	0
105	0
29	0
287	0
93	0
59	0
56	0
134	0
161	0
66	0
167	0
8	0
453	0
30	0
627	5695
6	0
3	0
20	0
30	0
32	0
64	0
345	0
106	0
9	0
29	0
457	0
227	0
23	0
1229	0
187	422
306	0
56	0
36	0
39	0
203	0
37	0
44	0
72	0
149	0
63	0
42	0
75	0
82	0
96	0
36	0
32	0
60	0
424	0
851	0
73	0
186	1
893	0
21	0
331	0
82	0
338	0
256	0
111	0
64	0
97	0
76	0
62	0
21	0
22	1123
354	0
210	0
68	0
23	0
333	0
58	0
30	0
61	0
20	0
402	0
180	0
694	0
12	0
34	0
77	0
467	0
23	0
863	0
0	15
83	0
30	0
40	0
308	0
153	0
174	0
15	0
105	0
121	0
25	0
16	0
49	0
58	0
178	0
36	0
99	0
28	0
23	0
204	0
22	0
933	0
227	0
170	0
217	0
582	0
83	0
90	0
145	0
65	0
112	0
24	0
10	0
71	0
161	0
226	0
439	0
355	0
105	0
85	0
552	0
163	414
61	0
115	0
70	0
217	0
383	0
24	0
184	0
142	0
52	0
109	0
1474	0
105	0
14	0
37	0
300	0
52	0
120	0
335	0
51	0
96	0
406	0
29	0
194	0
44	0
347	0
29	0
175	0
621	0
257	0
97	0
69	0
94	0
53	0
490	0
47	0
179	0
34	0
54	0
55	0
111	0
23	0
28	0
166	0
2156	0
8	0
454	0
66	0
33	0
53	0
3913	0
40	0
348	0
208	0
517	0
445	0
408	0
0	20
73	0
105	0
39	0
82	0
28	0
495	0
107	0
86	0
141	0
18	0
164	0
235	0
97	3
410	0
3537	0
15	0
297	0
108	0
86	0
24	0
201	0
85	0
66	0
224	0
43	0
137	0
6195	0
19	0
49	0
346	0
368	0
844	0
138	0
169	0
32	0
54	0
57	0
1859	0
115	0
168	0
62	0
117	0
32	0
410	0
39	0
36	0
85	0
245	0
188	0
84	0
152	0
36	0
23	0
371	0
20	0
105	0
59	0
133	0
131	0
148	0
59	2
149	0
1083	0
846	0
73	0
39	0
464	0
327	0
1518	0
27	0
1533	0
401	0
1017	0
0	5
84	0
141	0
290	0
24	0
441	0
17	0
22	0
1147	295
773	295
0	10
81	0
36	0
67	0
69	0
91	0
100	0
256	0
59	0
59	0
177	0
109	0
27	0
205	0
408	24
69	0
618	0
66	0
15	0
232	0
123	0
9	0
65	0
41	0
0	4
45	0
61	0
442	0
197	0
48	0
1632	0
90	0
26	0
31	0
991	0
133	0
195	0
48	0
75	0
119	0
2	2536
0	0
28	0
519	0
122	0
87	0
174	0
59	0
52	0
57	0
279	0
16	0
8	15
75	0
2300	0
13	0
62	0
77	0
135	0
922	1
255	0
71	0
35	0
33	0
76	0
149	0
95	0
94	0
12	0
18	0
124	0
206	0
28	0
20	0
478	0
1076	0
52	0
25	0
160	0
16	0
42	0
69	0
84	0
59	0
37	0
89	0
48	0
36	0
796	0
2395	81
235	0
658	0
122	0
209	11
111	8
5	0
35	0
27	0
25	0
82	0
69	0
38	0
197	0
80	0
53	0
213	0
55	0
77	0
86	0
410	0
529	57
2	0
50	0
246	0
1235	0
217	0
25	0
0	2
192	0
110	0
62	0
63	0
211	0
41	0
480	0
252	0
55	0
0	2530
444	0
223	0
83	0
30	0
77	0
207	0
37	0
956	35
8	0
43	0
67	0
131	0
46	0
189	0
124	0
505	0
31	0
476	0
150	0
257	0
18	0
128	0
7	0
139	0
79	0
17	0
206	0
107	0
10	0
29	0
44	0
104	0
97	0
120	0
87	0
425	0
65	0
38	0
85	0
63	0
28	0
685	0
26	0
239	0
86	0
103	0
128	0
108	0
46	0
52	0
37	0
113	0
123	0
75	0
182	0
54	0
53	0
299	0
121	0
532	0
35	0
115	0
17	0
79	0
107	0
43	0
107	0
516	0
61	0
10	629
43	0
229	0
2	0
42	0
149	0
100	0
50	0
105	0
40	0
68	0
16	0
94	79
244	0
337	0
122	0
110	0
36	0
20	0
472	0
21	0
9	0
23	0
67	0
62	0
1	0
405	0
73	0
59	0
258	0
25	0
3	0
46	0
53	0
1015	0
48	0
23	0
31	0
306	0
97	0
251	0
85	0
44	0
158	0
21	0
507	0
602	0
1137	69
137	0
2553	0
43	0
46	0
240	0
150	0
225	0
65	0
219	0
93	0
205	0
221	0
36	0
778	0
348	0
77	0
112	0
66	0
51	0
15	0
70	0
108	0
78	0
511	0
39	0
71	0
270	0
27	0
55	0
138	0
1	4
120	0
99	0
139	0
260	0
60	0
31	0
108	0
131	0
78	0
48	0
7	0
145	0
6	0
38	0
21	0
17	0
178	0
366	0
40	0
33	0
116	0
34	0
49	0
20	0
215	0
55	0
16	0
25	0
27	0
42	0
6	0
15	0
12	0
10	0
15	0
27	0
460	0
0	3
2	0
30	0
8	0
546	0
954	0
306	0
83	0
115	0
41	0
156	0
53	0
15	0
208	0
58	0
152	0
280	0
617	0
340	0
58	0
75	0
165	0
266	0
277	0
39	0
37	0
276	0
97	0
0	0
45	0
327	0
3897	0
30	0
170	0
49	0
93	0
48	0
52	0
66	0
50	0
96	0
534	0
23	0
9	0
21	0
125	0
14	0
575	0
83	0
550	69
71	0
148	0
29	0
51	0
33	0
349	0
190	0
54	0
169	0
17	0
194	0
27	0
31	0
290	196
49	0
76	0
26	0
150	0
207	0
179	0
36	0
40	0
26	0
168	0
23	0
3266	0
73	815
41	0
139	0
82	0
216	0
36	0
95	0
284	0
17	0
114	0
77	0
835	0
89	0
77	0
628	0
165	0
38	0
106	0
11	0
79	0
119	0
397	14
277	0
272	0
133	0
46	0
10	0
50	0
85	0
221	375
94	0
122	0
46	0
172	0
228	0
200	0
3761	0
29	15
407	0
25	0
182	0
207	0
47	0
33	49
49	3
31	0
83	0
224	0
217	180
254	46
169	0
579	0
7733	0
397	0
75	0
239	0
54	0
49	0
138	0
146	0
60	0
262	0
385	0
157	0
49	0
45	0
49	0
49	0
112	0
406	0
234	0
360	0
76	0
294	0
33	0
70	0
411	0
177	0
74	0
72	0
294	0
208	0
166	0
99	0
84	0
615	0
147	0
315	0
34	0
57	0
337	0
42	0
28	0
80	0
154	0
316	0
4	0
50	0
110	0
438	0
47	0
15	0
164	0
38	0
107	0
133	0
499	0
307	0
69	0
186	0
109	0
46	0
58	0
340	6
3964	0
1579	0
425	0
0	1
159	0
62	0
27	0
28	0
32	0
34	0
116	0
232	0
62	0
62	0
36	0
515	0
88	0
109	0
399	0
33	0
23	0
427	0
57	0
633	13
96	0
140	0
66	0
2718	1
30	0
66	0
130	0
118	0
59	0
47	0
53	0
0	11
189	0
260	0
173	0
62	0
180	74
129	0
46	0
27	0
110	0
2518	0
128	0
35	0
359	0
25	0
27	0
58	0
20	0
29	783
440	0
715	0
369	0
175	0
145	0
441	0
169	0
107	0
191	69
228	0
26	0
26	0
9	0
144	0
38	0
125	0
18	0
2	0
65	0
27	0
41	748
488	0
22	0
73	0
160	0
69	0
43	0
82	0
630	0
900	0
45	0
71	0
128	0
684	0
460	0
53	0
1224	0
28	0
143	0
54	0
53	0
64	0
99	0
13	0
19	0
593	0
841	0
177	0
549	0
98	0
267	0
88	0
138	0
152	0
107	0
302	0
15	0
189	0
42	0
21	1
35	1
179	0
35	0
14	0
44	0
50	0
81	0
102	0
828	0
27	0
38	0
71	0
170	0
67	0
496	0
155	0
20	0
737	0
299	0
70	0
483	0
39	0
191	0
377	0
17	0
2030	0
278	0
57	0
305	0
736	0
63	0
92	0
365	0
394	0
40	0
285	0
120	114
178	86
243	0
29	0
32	0
100	0
12	0
114	0
30	0
34	0
170	0
118	0
31	0
302	0
438	0
11	0
514	0
280	0
75	0
51	0
52	0
35	0
51	0
78	0
37	0
39	0
13	0
823	0
27	0
56	0
99	0
3	0
178	0
54	0
41	0
16	0
92	0
32	0
246	0
579	0
153	0
2534	0
20	0
199	0
45	0
483	26
1827	0
155	79
250	0
76	0
257	38
59	0
63	1023
362	25
46	0
67	0
788	0
19	0
47	0
219	0
43	0
225	0
14	0
864	0
141	0
87	0
48	0
133	0
27	0
53	0
32	0
67	0
95	0
285	0
13	0
136	0
42	0
116	0
32	0
21	0
1351	0
40	0
126	0
1224	0
120	0
449	0
84	0
30	0
22	0
95	0
25	0
75	0
744	0
178	79
27	0
901	0
7	0
118	38
36	0
125	0
71	1023
308	25
19	0
122	0
320	0
83	0
179	0
76	0
25	0
48	0
84	0
39	0
1705	0
282	0
112	0
120	0
178	0
24	0
36	0
12	0
156	0
236	0
98	0
291	0
22	0
11	0
8	0
16	0
1455	0
40	0
166	0
26	0
8	0
106	464
138	0
209	0
34	0
230	0
30	0
103	0
80	0
15	0
222	0
60	0
528	8
3	26
33	105
114	0
28	0
37	284
27	81
22	0
0	15
14	0
18	0
41	0
40	0
86	0
155	0
46	0
998	0
85	246
612	0
168	0
337	0
70	0
88	0
240	0
33	0
124	0
211	0
105	0
5	0
649	0
73	0
92	0
2	0
47	0
66	0
483	0
29	0
49	0
16	0
28	0
72	0
15	0
0	10
390	0
108	0
85	0
33	0
250	0
135	414
78	0
995	0
26	0
39	0
91	0
15	0
410	0
85	0
52	0
135	0
325	19
12	0
19	0
399	0
88	0
1268	0
19	0
147	0
57	0
115	0
450	0
18	0
296	0
50	0
61	0
189	0
114	0
130	0
38	0
137	0
80	0
2551	2053
76	0
317	0
40	0
33	0
851	0
113	0
463	0
61	0
829	0
26	0
214	0
10	0
204	0
139	0
28	0
25	0
37	0
83	0
205	0
9	0
252	0
51	0
132	0
88	0
158	0
24	0
205	0
87	0
22	0
112	0
34	0
228	0
27	0
34	0
45	0
120	0
41	0
697	57
77	0
26	0
122	0
13	0
135	0
6408	0
27	0
53	0
57	215
75	0
331	0
19	0
21	0
25	0
291	0
2	0
1507	0
58	0
39	0
67	0
15	0
425	0
233	5
9	0
8	0
26	0
19	0
86	0
321	375
39	0
631	0
60	0
79	0
45	0
65	0
15	0
6	0
31	0
0	0
251	0
48	0
27	0
290	0
91	0
69	0
122	0
56	0
62	0
136	0
17	0
93	0
401	0
126	0
49	0
11	0
50	0
208	0
101	0
50	0
1078	0
113	455
127	0
230	0
118	0
19	0
76	0
92	0
36	0
46	0
92	0
45	0
232	0
24	0
321	0
13	0
115	0
47	0
59	0
28	0
195	0
158	0
6	0
47	0
18	0
91	0
13	0
68	0
78	0
19	0
19	0
188	0
142	0
30	0
29	0
767	0
63	0
51	0
19	0
27	0
142	0
4	0
53	0
241	111
