UniqueCount	AmbigCount
128	0
47	0
160	0
32	0
126	0
167	0
35	0
5	0
354	0
705	0
50	0
502	226
45	0
15	0
87	0
53	0
476	0
34	0
139	0
103	0
40	0
620	0
26	0
126	0
99	0
7	0
113	0
35	0
9	0
72	0
378	0
94	0
90	0
474	0
406	107
362	4
168	0
252	0
61	0
141	0
85	0
23	0
354	0
194	0
105	0
185	309
543	292
556	0
66	0
188	0
25	0
109	0
12	0
30	0
12	0
69	0
44	0
143	0
160	0
443	0
187	0
73	0
109	0
42	0
38	790
67	0
74	0
223	0
221	0
51	0
17	0
891	0
5	0
124	0
361	0
0	0
51	0
172	0
127	0
68	41
149	0
30	0
193	0
243	0
5578	0
118	0
314	0
0	2
63	0
130	0
407	0
64	0
32	0
54	0
107	0
130	0
25	0
108	0
94	0
18	0
37	0
39	0
199	0
87	0
220	0
28	0
61	0
614	0
160	0
234	0
236	0
286	0
31	0
83	0
433	226
4	0
522	0
369	0
42	0
44	0
215	0
17	9
42	15
75	0
63	0
61	0
197	0
112	0
172	0
85	0
102	0
36	0
232	0
374	0
46	0
97	0
171	0
57	0
441	0
44	0
97	0
126	0
333	0
77	0
31	7669
53	0
76	0
306	0
207	0
41	0
617	0
95	0
1102	0
57	0
78	0
45	0
58	0
145	0
105	0
20	1
265	0
114	0
53	0
690	0
1475	0
21	0
63	0
218	0
150	0
130	0
202	0
109	0
511	0
138	0
237	0
26	0
24	0
43	0
48	0
29	0
23	0
8	0
186	0
30	0
82	0
83	0
131	0
45	0
56	0
121	0
43	0
671	0
137	0
33	0
115	0
118	0
75	0
240	0
247	0
12	0
42	681
88	0
313	0
6	0
72	0
120	0
32	0
193	48
213	138
75	0
45	0
9	0
46	0
2137	0
21	0
112	0
319	0
108	0
43	0
68	0
598	0
68	0
72	0
89	0
1709	0
5	0
36	0
113	0
9	0
168	0
116	0
113	0
17	0
178	33
48	0
368	0
401	0
20	0
146	0
81	0
53	0
194	0
451	0
44	0
32	0
8	0
203	0
545	0
50	0
163	0
150	0
148	0
60	0
134	0
109	0
34	0
126	0
15	0
8	0
40	0
44	0
110	0
6	0
64	0
17	0
43	0
43	0
225	0
76	0
143	0
43	0
17	0
49	0
89	0
30	0
80	0
248	0
39	0
52	0
57	0
53	0
62	0
58	0
23	0
69	0
128	0
59	0
134	0
185	0
89	0
82	0
64	0
86	0
54	0
164	0
78	0
43	0
850	0
551	0
56	0
94	3
192	0
36	0
38	0
96	0
218	0
0	0
2	0
0	0
0	0
0	0
11	0
22	0
44	291
62	0
270	0
84	0
74	0
158	0
51	0
147	0
26	0
110	0
284	0
46	0
102	0
193	0
414	0
51	0
25	0
49	0
19	0
13	0
56	0
28	0
11	0
22	0
178	61
177	0
60	0
47	0
41	0
44	0
28	0
81	0
111	0
23	0
1090	441
75	0
348	0
82	0
66	0
308	0
29	0
165	0
1750	0
164	0
158	0
81	0
8	0
465	0
334	0
73	0
414	0
298	0
591	0
15	878
129	0
310	0
337	0
193	0
130	0
98	0
91	0
19	0
106	0
14	0
41	0
303	0
471	0
236	0
188	0
69	0
10	0
55	0
119	0
181	0
110	0
31	0
26	0
160	1
31	0
51	0
8	0
438	0
137	0
143	0
154	0
91	0
717	0
85	0
43	0
135	0
61	0
137	0
66	0
68	0
193	0
62	0
100	0
97	0
205	0
64	0
85	0
21	0
22	0
38	0
411	0
226	0
52	0
25	0
79	0
65	0
1106	0
37	0
190	0
73	0
213	0
68	0
16	0
106	0
72	0
261	0
24	0
330	0
29	0
104	0
95	0
63	0
653	0
249	0
174	0
62	0
62	0
475	0
76	0
75	0
78	0
160	0
155	0
5	0
276	0
59	0
1	0
49	0
77	0
112	0
252	0
80	0
262	0
33	0
86	0
41	0
185	0
104	0
10	0
106	0
378	0
155	0
70	0
48	0
73	0
109	0
22	0
18	0
41	0
103	0
1346	0
188	0
128	0
155	0
639	0
24	681
109	0
194	0
596	0
67	0
317	0
160	0
48	0
488	0
128	48
148	138
854	0
21	0
49	0
400	0
158	0
34	0
44	0
140	0
29	0
13	0
7	0
82	0
50	0
76	0
115	0
301	0
44	0
77	0
2447	0
295	0
42	0
164	0
142	0
66	0
32	0
102	0
42	0
127	0
31	0
23	0
114	0
120	0
136	0
30	0
122	0
69	0
17	0
145	0
43	392
1	0
326	0
178	0
35	0
129	0
324	0
11	0
710	0
82	0
72	0
218	0
5	0
114	0
214	0
73	0
74	0
309	2
72	0
107	0
67	0
182	0
52	0
81	0
206	9
55	0
43	0
104	0
612	0
144	0
149	0
51	0
15	0
12	0
0	12088
91	0
170	0
55	0
41	0
7	0
372	0
216	0
42	0
105	0
174	0
27	0
82	0
122	0
269	0
138	0
195	0
185	0
279	0
110	0
288	0
4	0
205	0
157	0
134	0
93	0
106	0
197	0
56	0
2178	0
374	0
166	0
61	0
63	0
61	0
308	0
267	1
148	0
15	0
75	0
49	0
213	0
38	0
8	0
191	0
94	0
98	0
44	0
174	0
311	0
75	0
535	0
9	0
54	0
44	0
197	0
62	0
175	0
77	0
179	0
158	0
1	0
48	0
9	7669
83	0
58	0
107	0
76	0
64	0
257	0
198	0
166	0
126	0
39	0
214	0
157	0
342	0
264	0
51	272
226	0
162	0
72	0
69	0
23	0
231	0
103	0
61	0
55	0
103	0
208	0
56	0
508	0
30	0
588	0
54	0
6	98
50	0
4	0
50	0
98	0
97	0
112	0
291	0
164	0
9	0
47	0
24	0
430	0
12	0
569	0
141	260
1221	0
27	0
25	0
42	0
238	0
89	0
71	0
112	0
52	0
109	0
12	0
144	0
84	0
91	0
42	0
58	0
35	0
131	0
102	0
52	0
156	1
429	0
97	0
50	0
118	0
216	0
379	0
77	0
74	0
142	0
123	0
72	0
34	0
27	1328
161	0
150	0
105	0
59	0
610	0
50	0
63	0
75	0
42	0
332	0
195	0
1260	0
9	0
55	0
127	0
260	0
2	0
3600	0
0	7
122	0
37	0
50	0
203	0
951	0
752	0
18	0
99	0
225	0
57	0
24	0
69	0
68	0
99	0
59	0
258	0
28	0
60	0
468	0
44	0
296	0
50	0
110	0
35	0
98	0
76	0
291	0
132	0
55	0
113	0
49	0
20	0
52	0
147	0
337	0
49	0
276	0
69	0
80	0
446	0
132	235
51	0
117	0
235	0
61	0
565	0
18	0
171	0
125	0
90	0
100	0
521	0
41	0
17	0
77	0
408	0
48	0
113	0
148	0
61	0
132	0
182	0
70	0
157	0
50	0
104	0
104	0
282	0
835	0
415	0
121	0
84	0
66	0
21	0
500	0
71	0
197	0
56	0
122	0
46	0
134	0
55	0
29	0
106	0
423	0
27	0
395	0
102	0
50	0
87	0
17642	0
20	0
926	0
51	0
549	0
175	0
372	0
0	10
104	0
20	0
46	0
95	0
109	0
175	0
72	0
111	0
247	0
25	0
149	0
338	0
62	0
133	0
1012	0
14	0
201	0
136	0
49	0
44	0
116	0
99	0
62	0
371	0
85	0
70	0
5551	0
49	0
53	0
231	0
127	0
362	0
162	0
177	0
87	0
31	0
52	0
1014	0
117	0
165	0
63	0
55	0
46	0
198	0
39	0
124	0
137	0
52	0
207	0
161	0
251	0
26	0
35	0
260	0
38	0
81	0
94	0
165	0
43	0
21	0
47	0
161	0
1155	0
391	0
79	0
29	0
466	0
243	0
379	0
39	0
1783	0
548	0
4524	0
0	2
34	0
109	0
798	0
18	0
140	0
42	0
41	0
458	72
56	72
0	8
49	0
49	0
62	0
142	0
48	0
251	0
110	0
101	0
118	0
331	0
305	0
9	0
104	0
340	18
289	0
3254	0
45	0
43	0
76	0
67	0
23	0
113	0
65	0
0	1
71	0
83	0
220	0
187	0
56	0
282	0
124	0
131	0
36	0
809	0
341	0
57	0
80	0
35	0
154	0
11	12134
0	0
46	0
573	0
87	0
189	0
209	0
77	0
190	0
52	0
71	0
68	0
29	28
62	0
3701	1
19	0
51	0
58	0
138	0
540	0
376	0
125	0
49	0
86	0
72	0
122	0
189	0
83	0
15	0
12	0
131	0
108	0
39	0
72	0
274	0
155	0
82	0
12	0
138	0
33	0
127	0
92	0
86	0
357	0
53	0
81	0
58	0
85	0
490	0
9220	392
837	0
337	0
351	0
246	21
104	0
1	0
127	0
36	0
29	0
127	0
59	0
26	0
143	0
79	0
35	0
151	0
123	0
57	0
23	0
380	0
325	36
1	0
140	0
202	0
633	0
179	0
38	0
0	1
106	0
49	0
67	0
86	0
129	0
8	0
233	0
153	0
55	0
0	12116
249	0
6636	0
64	0
41	0
77	0
224	0
23	0
415	33
2	0
38	0
62	0
126	0
76	0
107	0
186	0
346	0
53	0
341	0
463	0
99	0
41	0
63	0
13	0
199	0
138	0
36	0
72	0
90	0
6	0
45	0
54	0
101	0
114	0
237	0
132	0
321	0
86	0
39	0
62	0
85	0
70	0
634	0
61	0
201	0
62	0
151	0
29	0
75	0
33	0
79	0
53	0
186	0
123	0
34	0
26	0
74	0
79	0
183	0
145	0
436	0
79	0
147	0
17	0
47	0
103	0
111	0
267	0
392	0
126	0
15	878
98	0
246	0
0	0
163	0
595	0
214	0
128	0
105	0
117	0
72	0
13	0
29	81
93	0
442	0
135	0
102	0
47	0
31	0
1204	0
139	0
17	0
47	0
105	0
119	0
2	0
233	0
67	0
59	0
291	0
58	0
9	0
63	0
82	0
639	0
36	0
12	0
53	0
387	0
99	0
343	0
61	0
12	0
63	0
66	0
285	0
754	0
569	27
190	0
1393	0
59	0
56	0
489	0
361	0
279	0
42	0
125	0
89	0
114	0
200	0
174	0
1217	0
245	0
49	0
78	0
81	0
110	0
43	0
71	0
231	0
95	0
290	0
54	0
67	0
95	0
52	0
110	0
172	0
0	1
62	0
81	0
275	0
336	0
49	0
29	0
89	0
129	0
64	0
52	0
9	0
203	0
19	0
74	0
29	0
42	0
112	0
415	0
62	0
30	0
132	0
37	0
51	0
113	0
300	0
520	0
49	0
73	0
41	0
123	0
9	0
33	0
18	0
2	0
63	0
31	0
194	0
0	3
16	0
12	0
13	0
552	0
947	0
218	0
60	0
135	0
86	0
391	0
77	0
11	0
395	0
57	0
205	0
455	0
566	0
399	0
81	0
165	0
138	0
48	0
565	0
87	0
34	0
765	0
42	0
1	0
35	0
254	0
901	0
35	0
121	0
53	0
45	0
55	0
40	0
46	0
57	0
146	0
1849	0
103	0
34	0
14	0
496	0
35	0
553	0
430	0
146	27
80	0
291	0
23	0
44	0
46	0
574	0
79	0
151	0
195	0
19	0
153	0
28	0
53	0
218	131
93	0
203	0
67	0
63	0
157	0
318	0
86	0
73	0
10	0
380	0
38	0
170	0
105	770
95	0
165	0
172	0
125	0
63	0
100	0
209	0
21	0
218	0
48	0
879	0
146	0
36	0
437	0
112	0
57	0
112	0
4	0
67	0
81	0
279	13
225	0
172	0
116	0
57	0
12	0
195	0
56	0
152	247
48	0
100	0
62	0
104	0
205	0
196	0
359	0
58	40
110	0
7	0
130	0
307	0
118	0
13	212
130	6
100	0
45	0
279	0
89	87
1129	206
77	0
163	0
1312	0
119	0
96	0
95	0
153	0
44	0
171	0
139	0
33	0
380	0
543	0
565	0
77	0
93	0
149	0
133	0
95	0
453	0
597	0
307	0
44	0
192	0
53	0
123	0
95	0
54	0
95	0
83	0
253	0
295	0
102	0
90	0
70	0
320	0
119	0
156	0
41	0
25	0
255	0
35	0
56	0
98	0
197	0
178	0
23	5
152	0
131	0
342	0
41	0
34	0
143	0
128	0
129	0
98	0
120	0
446	0
89	0
256	0
38	0
71	0
114	0
126	1
2754	0
643	0
263	0
0	0
208	0
85	0
32	0
20	0
51	0
45	0
240	0
78	0
74	0
141	0
65	0
787	0
196	0
65	0
756	0
71	0
25	0
446	0
144	0
1035	28
61	2
96	0
72	0
627	0
15	0
151	0
74	0
134	0
36	0
110	0
78	0
1	14
128	0
282	0
162	0
68	0
121	63
195	0
40	0
4	0
195	0
2564	0
115	0
128	0
1309	0
70	0
127	0
120	0
45	0
1	5
294	0
1182	0
185	0
104	0
181	0
483	0
247	0
136	0
111	41
261	0
47	0
26	0
14	0
78	0
42	0
236	0
8	0
1	0
64	0
16	0
55	790
509	0
26	0
70	0
418	0
209	0
62	0
72	0
373	0
859	0
73	0
85	0
10	0
576	0
138	0
71	0
452	0
42	0
162	0
20	0
99	0
41	0
248	0
11	0
37	0
501	0
547	0
541	0
505	0
92	0
195	0
130	0
146	0
129	0
93	0
194	0
40	0
350	0
36	0
8	0
13	0
151	0
29	0
18	0
58	0
70	0
114	0
78	0
691	0
76	0
59	0
66	0
56	0
116	0
229	0
196	0
38	0
332	0
25	0
117	0
265	0
27	0
198	0
431	0
33	0
467	0
170	0
113	0
231	0
295	0
91	0
109	0
455	0
84	0
91	0
144	0
102	76
118	41
295	0
77	0
19	0
154	0
27	0
176	0
50	0
101	0
136	0
65	0
76	0
220	0
315	0
18	0
95	0
180	0
25	0
125	0
54	0
28	0
54	0
97	0
34	0
49	0
36	0
549	0
20	0
137	0
112	0
8	0
190	0
79	0
63	0
28	0
53	0
17	0
251	0
569	0
193	0
1290	0
13	0
279	0
26	0
196	14
169	0
111	145
194	0
86	0
260	90
80	0
44	519
449	26
150	0
47	0
885	0
16	0
57	0
225	0
24	0
385	0
45	0
651	0
87	0
221	0
39	0
115	0
45	0
84	0
25	0
39	0
97	0
234	0
15	0
73	0
43	0
68	0
30	0
22	0
424	0
65	0
228	0
1864	0
72	0
340	0
53	0
70	0
14	0
153	0
22	0
74	0
254	0
89	145
79	0
1084	0
10	0
209	90
31	0
226	0
55	519
270	26
52	0
138	0
322	0
73	0
167	0
100	0
34	0
36	0
23	0
66	0
408	0
171	0
241	0
168	0
66	0
25	0
356	0
3	0
130	0
105	0
121	0
648	0
39	0
13	0
18	0
9	0
1957	0
63	0
101	0
41	0
14	0
163	980
66	0
547	0
44	0
174	0
73	0
196	0
176	0
152	0
697	0
101	0
94	3
3	27
33	17
13	0
28	0
122	399
121	133
15	0
0	12
45	0
61	0
105	0
109	0
83	0
51	0
89	0
401	0
118	219
76	0
102	0
334	0
180	0
426	0
387	0
29	0
129	0
56	0
258	0
1	0
145	0
129	0
92	0
7	0
94	0
334	0
313	0
50	0
28	0
20	0
92	0
78	0
35	0
0	3
75	0
216	0
93	0
69	0
144	0
145	235
207	0
751	0
54	0
74	0
118	0
12	0
110	0
215	0
59	0
61	0
444	23
18	0
24	0
116	0
86	0
714	0
22	0
119	0
31	0
108	0
208	0
14	0
136	0
452	0
80	0
232	0
41	0
188	0
33	0
112	0
80	0
4626	10990
232	0
66	0
54	0
36	0
663	0
56	0
827	0
22	0
466	0
29	0
262	0
14	0
1333	0
162	0
37	0
14	0
38	0
150	0
42	0
14	0
210	0
34	0
85	0
74	0
260	0
18	0
323	0
95	0
37	0
664	0
56	0
269	0
94	0
48	0
20	0
148	0
141	0
244	36
77	0
40	0
98	0
96	0
515	0
111	0
104	0
55	0
159	574
100	0
229	0
28	0
95	0
42	0
320	0
13	0
486	0
36	0
35	0
88	0
24	0
2330	0
114	6
31	0
56	0
59	0
43	0
44	0
402	241
78	0
431	0
74	0
67	0
85	0
74	0
0	0
2	0
3	0
0	0
403	0
26	0
28	0
141	0
83	0
51	0
169	0
78	0
140	0
234	0
19	0
71	0
410	0
122	0
29	0
27	0
136	0
216	0
2301	0
1719	0
541	0
86	272
65	0
114	0
96	0
14	0
132	0
236	0
15	0
78	0
40	0
34	0
198	0
94	0
209	0
29	0
32	0
53	0
47	0
45	0
330	0
1082	0
4	0
85	0
34	0
80	0
13	0
55	0
49	0
132	0
123	0
78	0
190	0
70	0
75	0
298	0
52	0
62	0
28	0
59	0
176	0
42	0
107	0
210	94
