UniqueCount	AmbigCount
58	0
11	0
470	0
259	0
80	0
208	169
40	0
2	0
66	0
18	0
390	0
35	0
75	0
26	0
31	0
275	0
23	0
436	0
27	0
2	0
136	0
9	0
29	0
31	0
269	0
61	0
39	0
113	0
483	81
226	6
311	0
139	0
23	0
66	0
28	0
22	0
103	0
92	0
54	0
400	720
641	239
454	0
50	0
84	0
69	0
52	0
5	0
15	0
11	0
18	0
15	0
66	0
214	0
387	0
50	0
20	0
26	0
18	0
65	411
71	0
34	0
205	0
89	0
51	0
31	0
682	0
3	0
42	0
124	0
3	0
22	0
80	0
106	0
55	39
178	0
223	0
475	0
121	0
643	0
61	0
342	0
0	4
74	0
56	0
296	0
40	0
15	0
39	0
38	0
42	0
14	0
28	0
43	0
22	0
21	0
33	0
2868	0
95	0
61	0
29	0
31	0
325	0
107	0
68	0
165	0
457	0
48	0
43	0
197	169
2	0
124	0
263	0
23	0
112	0
343	0
9	9
9	11
66	0
75	0
28	0
43	0
82	0
699	0
35	0
41	0
17	0
210	0
249	0
12	0
80	0
99	0
37	0
241	0
16	0
220	1
195	0
139	0
394	0
20	5272
51	0
139	0
243	0
252	0
37	0
624	0
156	0
306	0
40	0
49	0
43	0
21	0
35	0
59	0
22	0
57	0
35	0
38	0
358	0
483	0
15	0
55	0
73	0
56	0
96	0
172	0
191	0
315	0
60	0
147	0
25	0
16	0
44	0
46	0
35	0
20	0
49	0
78	0
27	0
45	0
232	0
37	0
35	0
33	0
59	0
17	0
1437	0
36	0
23	0
157	0
235	0
33	0
267	0
197	0
18	0
16	403
25	0
178	0
10	0
78	0
42	0
17	0
266	23
198	85
36	0
19	0
6	0
17	0
493	0
4	0
139	0
131	0
41	0
30	0
32	0
133	0
22	0
53	0
72	0
136	0
0	0
36	0
20	0
7	0
283	0
87	0
35	0
6	0
357	30
9	0
124	0
157	0
6	0
65	0
53	0
22	0
82	0
559	0
26	0
28	0
10	0
126	0
113	0
34	0
85	0
39	0
39	0
28	0
61	0
30	0
16	0
155	0
5	0
9	0
23	0
43	0
107	0
15	0
52	0
23	0
50	0
23	0
55	0
68	0
343	0
52	0
11	0
16	0
64	0
23	0
108	0
107	0
23	0
18	0
41	0
99	0
164	0
22	0
21	0
27	0
93	0
25	0
63	0
84	0
39	0
167	0
43	0
29	0
79	0
146	0
100	0
33	0
1444	0
297	0
37	0
61	1
241	0
16	0
16	0
42	0
45	0
5	0
0	0
1	0
0	0
0	0
0	0
1	0
2	92
19	0
26	0
29	0
37	0
96	0
17	0
69	0
26	0
36	0
31	0
24	0
104	0
462	0
486	0
23	0
9	0
8	0
57	0
13	0
15	0
21	0
33	0
51	0
161	140
80	0
21	0
75	0
31	0
46	0
24	0
61	0
61	0
10	0
11240	2378
83	0
575	0
17	0
48	0
247	0
17	0
133	0
266	0
142	0
25	0
51	0
12	0
83	0
274	0
36	0
169	0
236	0
203	0
5	297
51	0
175	0
190	0
75	0
78	0
46	0
56	0
14	0
79	0
10	0
16	0
187	0
127	0
161	0
39	0
30	0
102	0
21	0
106	0
184	0
67	0
18	0
17	0
415	0
50	0
40	0
14	0
869	0
183	0
22	0
109	0
53	0
126	0
64	0
65	0
44	0
16	0
49	0
72	0
39	0
345	0
51	0
57	0
56	0
89	0
17	0
23	0
52	0
9	0
17	0
183	0
163	0
116	0
10	0
81	0
19	0
1332	0
31	0
81	0
21	0
45	0
28	0
8	0
55	0
140	0
117	0
18	0
274	1
40	0
67	0
47	0
71	0
198	0
259	0
81	0
23	0
64	0
278	0
50	0
27	0
124	0
41	0
57	0
15	0
72	0
34	0
5	0
40	0
59	0
188	0
117	0
81	0
54	0
13	0
41	0
207	0
39	0
22	0
11	0
38	0
2408	0
219	0
57	0
16	0
22	0
68	0
17	0
11	0
35	0
41	0
46	0
154	0
56	0
482	0
452	0
25	403
78	0
42	0
451	0
31	0
291	0
44	0
17	0
225	0
34	23
162	85
1232	0
9	0
23	0
54	0
83	0
26	0
23	0
41	0
14	0
20	0
20	0
47	0
37	0
46	0
182	0
356	0
17	0
44	0
1345	0
215	0
77	0
50	0
88	0
36	0
19	0
61	0
26	0
201	3
12	0
9	0
40	0
112	0
48	0
18	0
43	0
36	0
12	0
221	0
15	53
2	0
177	0
56	0
14	0
22	0
54	0
7	0
129	0
59	0
33	0
73	0
4	0
141	0
79	0
119	0
45	0
222	0
28	0
76	0
106	0
71	0
36	0
80	0
407	13
31	0
21	0
48	0
668	0
82	0
14	0
16	0
12	0
22	0
0	1801
47	0
94	0
51	0
100	0
9	0
464	0
66	0
16	0
21	0
71	0
11	0
86	0
47	0
381	0
57	0
85	1
120	0
79	0
142	0
229	0
6	0
357	0
44	0
388	0
26	0
52	0
75	0
35	0
174	0
173	0
1250	0
43	0
86	0
59	0
95	2
503	3
97	0
7	0
80	0
21	0
99	0
108	0
7	0
64	0
29	0
25	0
19	0
99	0
147	0
47	0
211	0
11	0
38	0
7	0
50	0
15	0
162	0
13	0
117	0
76	0
10	0
35	0
5	5272
19	0
82	0
56	0
33	0
27	0
122	0
111	0
71	0
88	0
15	0
82	0
82	0
300	0
235	0
15	262
497	0
86	0
62	0
65	0
20	0
194	0
84	0
35	0
41	0
90	0
109	0
53	0
100	0
4	0
277	0
11	0
353	3191
3	0
10	0
14	0
30	0
28	0
35	0
240	0
67	0
6	0
26	0
226	0
148	0
13	0
869	0
101	209
210	0
29	0
24	0
22	0
142	0
38	0
33	0
55	0
95	0
30	0
26	0
47	0
50	0
53	0
27	0
26	0
34	0
232	0
623	0
44	0
108	1
608	0
14	0
269	0
50	0
241	0
177	0
71	0
32	0
61	0
43	0
54	0
11	0
15	745
290	0
104	0
47	0
25	0
254	0
25	0
16	0
44	0
23	0
244	0
124	0
326	0
5	0
17	0
58	0
295	0
9	0
463	0
0	11
55	0
24	0
24	0
223	0
76	0
139	0
10	0
73	0
77	0
14	0
8	0
15	0
34	0
115	0
31	0
40	0
12	0
13	0
154	0
17	0
590	0
175	0
116	0
143	0
531	0
57	0
72	0
113	0
49	0
67	0
19	0
26	0
35	0
112	0
167	0
384	0
278	0
78	0
67	0
350	0
87	247
36	0
76	0
52	0
149	0
272	0
13	0
119	0
100	0
31	0
78	0
974	0
75	0
13	0
20	0
206	0
15	0
86	0
244	0
37	0
70	0
301	0
19	0
115	0
17	0
258	0
16	0
125	0
406	0
166	0
67	0
56	0
73	0
30	0
291	0
23	0
97	0
31	0
40	0
26	0
51	0
20	0
27	0
140	0
1511	0
6	0
363	0
64	0
25	0
39	0
2430	0
39	0
229	0
158	0
401	0
378	0
276	0
0	13
46	0
70	0
40	0
41	0
21	0
333	0
74	0
69	0
72	0
13	0
126	0
147	0
48	3
317	0
2692	0
11	0
211	0
85	0
70	0
24	0
134	0
49	0
46	0
185	0
28	0
99	0
3005	0
20	0
19	0
251	0
226	0
566	0
83	0
123	0
20	0
27	0
45	0
1170	0
79	0
136	0
44	0
66	0
33	0
280	0
27	0
19	0
47	0
148	0
117	0
79	0
112	0
27	0
17	0
241	0
17	0
68	0
38	0
80	0
67	0
105	0
27	0
125	0
759	0
588	0
51	0
23	0
265	0
201	0
1017	0
12	0
1102	0
238	0
683	0
1	8
45	0
88	0
146	0
17	0
310	0
13	0
9	0
777	196
516	196
0	10
46	0
22	0
44	0
32	0
48	0
86	0
173	0
35	0
39	0
112	0
50	0
11	0
127	0
233	10
47	0
352	0
46	0
19	0
174	0
79	0
4	0
43	0
32	0
0	2
28	0
30	0
254	0
136	0
42	0
1153	0
62	0
23	0
14	0
862	0
89	0
141	0
27	0
44	0
85	0
0	1803
0	0
22	0
346	0
73	0
53	0
132	0
43	0
28	0
32	0
189	0
17	0
6	19
55	0
1452	0
9	0
43	0
32	0
94	0
564	1
157	0
34	0
23	0
48	0
51	0
101	0
69	0
70	0
4	0
10	0
74	0
127	0
22	0
23	0
377	0
866	0
20	0
13	0
106	0
7	0
27	0
41	0
52	0
31	0
40	0
46	0
35	0
23	0
594	0
1637	53
194	0
385	0
88	0
114	6
93	13
1	0
28	0
13	0
24	0
55	0
54	0
23	0
117	0
48	0
38	0
185	0
34	0
57	0
33	0
241	0
290	20
8	0
19	0
201	0
805	0
116	0
23	0
0	4
128	0
78	0
34	0
43	0
124	0
30	0
379	0
177	0
41	0
0	1798
357	0
168	0
56	0
16	0
57	0
155	0
23	0
661	30
3	0
25	0
37	0
95	0
44	0
98	0
70	0
335	0
31	0
248	0
107	0
157	0
10	0
50	0
8	0
96	0
59	0
12	0
133	0
79	0
6	0
20	0
29	0
68	0
70	0
72	0
65	0
237	0
45	0
21	0
54	0
27	0
7	0
441	0
16	0
115	0
47	0
54	0
84	0
71	0
27	0
39	0
23	0
55	0
70	0
55	0
144	0
34	0
43	0
227	0
91	0
313	0
25	0
80	0
8	0
46	0
78	0
27	0
61	0
328	0
38	0
3	297
30	0
174	0
5	0
30	0
115	0
62	0
26	0
55	0
35	0
35	0
7	0
72	31
134	0
202	0
91	0
80	0
28	0
8	0
310	0
13	0
4	0
12	0
36	0
41	0
1	0
313	0
58	0
38	0
218	0
14	0
6	0
30	0
51	0
760	0
40	0
9	0
17	0
187	0
69	0
207	0
63	0
44	0
136	0
13	0
419	0
418	0
687	27
97	0
1622	0
39	0
33	0
171	0
105	0
155	0
61	0
158	0
56	0
120	0
185	0
9	0
527	0
247	0
53	0
96	0
30	0
20	0
11	0
44	0
72	0
38	0
345	0
25	0
45	0
193	0
22	0
46	0
74	0
0	3
78	0
70	0
80	0
158	0
49	0
27	0
69	0
79	0
44	0
23	0
11	0
79	0
1	0
23	0
22	0
12	0
118	0
233	0
30	0
22	0
68	0
27	0
31	0
12	0
143	0
25	0
9	0
20	0
13	0
15	0
2	0
12	0
12	0
2	0
7	0
11	0
322	0
0	1
6	0
18	0
4	0
375	0
542	0
218	0
58	0
82	0
25	0
91	0
32	0
9	0
187	0
40	0
75	0
201	0
322	0
223	0
51	0
61	0
97	0
170	0
162	0
24	0
20	0
194	0
65	0
0	0
18	0
193	0
2753	0
22	0
100	0
32	0
55	0
27	0
45	0
51	0
24	0
78	0
366	0
19	0
8	0
18	0
83	0
11	0
399	0
56	0
274	27
48	0
99	0
26	0
24	0
15	0
187	0
143	0
45	0
133	0
10	0
92	0
16	0
23	0
192	115
19	0
61	0
22	0
111	0
125	0
97	0
29	0
20	0
15	0
122	0
10	0
2632	0
35	527
25	0
109	0
52	0
123	0
26	0
41	0
184	0
10	0
85	0
65	0
609	0
76	0
48	0
407	0
94	0
21	0
68	0
5	0
40	0
76	0
254	8
198	0
143	0
108	0
37	0
5	0
36	0
72	0
149	252
76	0
72	0
19	0
116	0
121	0
113	0
3058	0
19	12
257	0
10	0
122	0
171	0
30	0
23	30
25	3
39	0
69	0
124	0
112	93
122	27
115	0
426	0
5992	0
309	0
43	0
170	0
39	0
28	0
140	0
94	0
34	0
170	0
336	0
73	0
21	0
23	0
33	0
31	0
87	0
256	0
166	0
213	0
46	0
239	0
21	0
46	0
317	0
139	0
64	0
50	0
203	0
148	0
97	0
67	0
47	0
395	0
74	0
224	0
30	0
31	0
249	0
33	0
21	0
43	0
104	0
204	0
5	0
51	0
63	0
357	0
30	0
10	0
104	0
27	0
44	0
103	0
368	0
224	0
37	0
131	0
66	0
41	0
26	0
208	11
2528	0
1378	0
304	0
1	0
95	0
52	0
25	0
21	0
20	0
19	0
70	0
170	0
40	0
37	0
26	0
355	0
55	0
68	0
260	0
8	0
13	0
271	0
46	0
349	8
50	0
95	0
43	0
2366	1
19	0
45	0
63	0
71	0
47	0
25	0
31	0
2	11
140	0
204	0
118	0
41	0
94	37
90	0
32	0
20	0
80	0
1679	0
91	0
21	0
209	0
9	0
14	0
23	0
11	0
16	730
294	0
438	0
231	0
111	0
103	0
306	0
109	0
56	0
122	39
140	0
29	0
20	0
7	0
109	0
19	0
91	0
10	0
0	0
21	0
14	0
33	411
320	0
13	0
53	0
109	0
47	0
28	0
34	0
444	0
667	0
31	0
41	0
68	0
439	0
366	0
45	0
896	0
28	0
84	0
35	0
38	0
51	0
61	0
9	0
13	0
446	0
576	0
130	0
373	0
77	0
194	0
46	0
114	0
118	0
64	0
179	0
12	0
163	0
30	0
19	0
14	0
105	0
23	0
12	0
32	0
21	0
40	0
60	0
580	0
8	0
26	0
42	0
121	0
50	0
391	0
108	0
17	0
566	0
232	0
61	0
240	0
33	0
153	0
328	0
15	0
1588	0
253	0
32	0
186	0
421	0
64	0
50	0
269	0
312	0
31	0
178	0
53	60
116	50
189	0
16	0
21	0
84	0
4	0
98	0
35	0
24	0
132	0
71	0
23	0
233	0
346	0
11	0
351	0
192	0
40	0
41	0
31	0
24	0
32	0
54	0
25	0
27	0
14	0
590	0
14	0
58	0
77	0
6	0
139	0
26	0
39	0
12	0
65	0
26	0
171	0
459	0
123	0
1780	0
12	0
132	0
37	0
255	25
1497	0
97	45
173	0
37	0
183	25
35	0
43	620
236	9
12	0
34	0
513	0
12	0
25	0
133	0
28	0
152	0
15	0
592	0
83	0
76	0
28	0
107	0
27	0
42	0
25	0
43	0
72	0
196	0
8	0
92	0
29	0
92	0
23	0
22	0
928	0
44	0
104	0
797	0
70	0
320	0
50	0
29	0
9	0
56	0
17	0
66	0
478	0
93	45
23	0
613	0
9	0
66	25
29	0
89	0
42	620
201	9
24	0
102	0
236	0
60	0
86	0
61	0
10	0
39	0
61	0
22	0
1343	0
209	0
79	0
102	0
106	0
10	0
25	0
6	0
112	0
153	0
83	0
216	0
19	0
8	0
7	0
12	0
937	0
29	0
126	0
18	0
9	0
67	253
135	0
124	0
20	0
164	0
20	0
51	0
47	0
17	0
168	0
48	0
272	8
0	10
21	88
94	0
26	0
28	263
31	65
17	0
0	10
6	0
10	0
32	0
41	0
54	0
121	0
28	0
673	0
46	103
405	0
98	0
296	0
31	0
61	0
162	0
24	0
64	0
163	0
68	0
3	0
501	0
43	0
67	0
2	0
27	0
50	0
255	0
16	0
22	0
16	0
35	0
59	0
11	0
0	4
295	0
72	0
65	0
24	0
193	0
67	247
38	0
837	0
12	0
28	0
62	0
17	0
273	0
53	0
38	0
104	0
164	9
9	0
11	0
261	0
61	0
886	0
18	0
100	0
46	0
95	0
339	0
10	0
184	0
37	0
49	0
134	0
65	0
97	0
28	0
118	0
62	0
1754	1351
52	0
217	0
31	0
16	0
636	0
77	0
312	0
36	0
535	0
17	0
132	0
9	0
130	0
87	0
19	0
10	0
27	0
67	0
149	0
9	0
165	0
28	0
67	0
67	0
114	0
15	0
135	0
49	0
13	0
70	0
29	0
152	0
21	0
40	0
33	0
68	0
22	0
428	20
50	0
15	0
71	0
9	0
113	0
5312	0
28	0
38	0
34	122
51	0
277	0
7	0
33	0
8	0
180	0
6	0
1052	0
33	0
10	0
52	0
12	0
279	0
188	4
12	0
4	0
20	0
17	0
66	0
198	254
25	0
438	0
35	0
37	0
42	0
54	0
6	0
8	0
14	0
0	0
184	0
47	0
17	0
197	0
56	0
41	0
65	0
45	0
55	0
79	0
13	0
56	0
248	0
77	0
47	0
12	0
33	0
117	0
70	0
30	0
767	0
55	262
88	0
169	0
74	0
16	0
33	0
55	0
21	0
20	0
67	0
29	0
169	0
19	0
250	0
12	0
75	0
24	0
36	0
15	0
99	0
88	0
3	0
18	0
7	0
65	0
8	0
36	0
77	0
16	0
14	0
127	0
85	0
27	0
23	0
580	0
52	0
40	0
8	0
13	0
74	0
6	0
52	0
141	97
